,q_id,item_id,scenario_id,condition,qform,marker,continuation,prompt,context,speakerA,qud,speakerB,anchor,target,raw_logprob,normalized_logprob,normalized_surprisal
575,576,Fill8,32,linkedq-zero-contradictory,linkedq,zero,contradictory,선희: 주은이는 역사 문제랑 경제 문제 중에 뭘 맞췄어? 현민: 역사 문제 맞췄어. 경제 문제만 맞췄어.,선희는 주은이와 현민이가 역사 문제와 경제 문제를 맞추어야 했다는 것을 알고 있습니다.,선희,주은이는 역사 문제랑 경제 문제 중에 뭘 맞췄어?,현민,역사 문제 맞췄어.,경제 문제만 맞췄어.,-24.036276699584597,-0.9244721807532538,1.3337314306125245
576,577,Fill9,33,whq-acc-negated,whq,acc,negated,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다. 영호: 효섭이는 뭘 풀었어? 단비: 기출 문제를 풀었어. 예상 문제는 안 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 뭘 풀었어?,단비,기출 문제를 풀었어.,예상 문제는 안 풀었어.,-16.012657967487602,-0.552160619568538,0.7965993876257073
577,578,Fill9,33,whq-acc-repeated,whq,acc,repeated,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다. 영호: 효섭이는 뭘 풀었어? 단비: 기출 문제를 풀었어. 예상 문제도 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 뭘 풀었어?,단비,기출 문제를 풀었어.,예상 문제도 풀었어.,-17.487335672607497,-0.6725898335618268,0.9703420174319808
578,579,Fill9,33,whq-acc-contradictory,whq,acc,contradictory,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다. 영호: 효섭이는 뭘 풀었어? 단비: 기출 문제를 풀었어. 예상 문제만 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 뭘 풀었어?,단비,기출 문제를 풀었어.,예상 문제만 풀었어.,-23.164143966248293,-0.8909286140864728,1.2853382933286313
579,580,Fill9,33,whq-nun-negated,whq,nun,negated,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다. 영호: 효섭이는 뭘 풀었어? 단비: 기출 문제는 풀었어. 예상 문제는 안 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 뭘 풀었어?,단비,기출 문제는 풀었어.,예상 문제는 안 풀었어.,-5.622755419463931,-0.19388811791254934,0.27972142619972956
580,581,Fill9,33,whq-nun-repeated,whq,nun,repeated,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다. 영호: 효섭이는 뭘 풀었어? 단비: 기출 문제는 풀었어. 예상 문제도 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 뭘 풀었어?,단비,기출 문제는 풀었어.,예상 문제도 풀었어.,-9.904252699925928,-0.38093279615099723,0.54956985591901
581,582,Fill9,33,whq-nun-contradictory,whq,nun,contradictory,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다. 영호: 효섭이는 뭘 풀었어? 단비: 기출 문제는 풀었어. 예상 문제만 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 뭘 풀었어?,단비,기출 문제는 풀었어.,예상 문제만 풀었어.,-17.786432575290934,-0.6840935605881129,0.9869383873645442
582,583,Fill9,33,whq-zero-negated,whq,zero,negated,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다. 영호: 효섭이는 뭘 풀었어? 단비: 기출 문제 풀었어. 예상 문제는 안 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 뭘 풀었어?,단비,기출 문제 풀었어.,예상 문제는 안 풀었어.,-13.966455905033202,-0.48160192775976557,0.6948047128615784
583,584,Fill9,33,whq-zero-repeated,whq,zero,repeated,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다. 영호: 효섭이는 뭘 풀었어? 단비: 기출 문제 풀었어. 예상 문제도 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 뭘 풀었어?,단비,기출 문제 풀었어.,예상 문제도 풀었어.,-16.724044073414902,-0.6432324643621116,0.9279882864740051
584,585,Fill9,33,whq-zero-contradictory,whq,zero,contradictory,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다. 영호: 효섭이는 뭘 풀었어? 단비: 기출 문제 풀었어. 예상 문제만 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 뭘 풀었어?,단비,기출 문제 풀었어.,예상 문제만 풀었어.,-20.7829628601569,-0.79934472539065,1.153210671281841
585,586,Fill9,33,linkedq-acc-negated,linkedq,acc,negated,영호: 효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어? 단비: 기출 문제를 풀었어. 예상 문제는 안 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어?,단비,기출 문제를 풀었어.,예상 문제는 안 풀었어.,-9.75373509837465,-0.3363356930474017,0.485229836433439
586,587,Fill9,33,linkedq-acc-repeated,linkedq,acc,repeated,영호: 효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어? 단비: 기출 문제를 풀었어. 예상 문제도 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어?,단비,기출 문제를 풀었어.,예상 문제도 풀었어.,-17.1849153934179,-0.6609582843622269,0.9535612390838619
587,588,Fill9,33,linkedq-acc-contradictory,linkedq,acc,contradictory,영호: 효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어? 단비: 기출 문제를 풀었어. 예상 문제만 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어?,단비,기출 문제를 풀었어.,예상 문제만 풀었어.,-20.7331679232493,-0.7974295355095885,1.150447636338073
588,589,Fill9,33,linkedq-nun-negated,linkedq,nun,negated,영호: 효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어? 단비: 기출 문제는 풀었어. 예상 문제는 안 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어?,단비,기출 문제는 풀었어.,예상 문제는 안 풀었어.,-5.07342010992064,-0.1749455210317462,0.2523930356182361
589,590,Fill9,33,linkedq-nun-repeated,linkedq,nun,repeated,영호: 효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어? 단비: 기출 문제는 풀었어. 예상 문제도 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어?,단비,기출 문제는 풀었어.,예상 문제도 풀었어.,-10.96360295272679,-0.42167703664333805,0.6083513696220975
590,591,Fill9,33,linkedq-nun-contradictory,linkedq,nun,contradictory,영호: 효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어? 단비: 기출 문제는 풀었어. 예상 문제만 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어?,단비,기출 문제는 풀었어.,예상 문제만 풀었어.,-15.671888193818791,-0.6027649305314919,0.869605976099564
591,592,Fill9,33,linkedq-zero-negated,linkedq,zero,negated,영호: 효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어? 단비: 기출 문제 풀었어. 예상 문제는 안 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어?,단비,기출 문제 풀었어.,예상 문제는 안 풀었어.,-7.283579624544729,-0.2511579180877493,0.36234428290519244
592,593,Fill9,33,linkedq-zero-repeated,linkedq,zero,repeated,영호: 효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어? 단비: 기출 문제 풀었어. 예상 문제도 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어?,단비,기출 문제 풀었어.,예상 문제도 풀었어.,-14.794248554180403,-0.5690095597761693,0.8209072701074916
593,594,Fill9,33,linkedq-zero-contradictory,linkedq,zero,contradictory,영호: 효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어? 단비: 기출 문제 풀었어. 예상 문제만 풀었어.,영호는 효섭이와 단비가 기출 문제와 예상 문제를 풀기로 했다는 것을 알고 있습니다.,영호,효섭이는 기출 문제랑 예상 문제 중에 뭘 풀었어?,단비,기출 문제 풀었어.,예상 문제만 풀었어.,-17.646780148944103,-0.678722313420927,0.979189315713056
594,595,Fill10,34,whq-acc-negated,whq,acc,negated,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다. 이찬: 민호는 뭘 붙였어? 소미: 단체 사진을 붙였어. 달력은 안 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 뭘 붙였어?,소미,단체 사진을 붙였어.,달력은 안 붙였어.,-14.020653761406649,-0.6676501791146023,0.9632156024572649
595,596,Fill10,34,whq-acc-repeated,whq,acc,repeated,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다. 이찬: 민호는 뭘 붙였어? 소미: 단체 사진을 붙였어. 달력도 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 뭘 붙였어?,소미,단체 사진을 붙였어.,달력도 붙였어.,-8.42985396498683,-0.44367652447299105,0.6400899216160351
596,597,Fill10,34,whq-acc-contradictory,whq,acc,contradictory,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다. 이찬: 민호는 뭘 붙였어? 소미: 단체 사진을 붙였어. 달력만 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 뭘 붙였어?,소미,단체 사진을 붙였어.,달력만 붙였어.,-18.68839755982433,-0.9835998715697016,1.4190346569326298
597,598,Fill10,34,whq-nun-negated,whq,nun,negated,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다. 이찬: 민호는 뭘 붙였어? 소미: 단체 사진은 붙였어. 달력은 안 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 뭘 붙였어?,소미,단체 사진은 붙였어.,달력은 안 붙였어.,-7.821145719683999,-0.3724355104611428,0.5373108639932402
598,599,Fill10,34,whq-nun-repeated,whq,nun,repeated,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다. 이찬: 민호는 뭘 붙였어? 소미: 단체 사진은 붙였어. 달력도 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 뭘 붙였어?,소미,단체 사진은 붙였어.,달력도 붙였어.,-5.961765635717201,-0.31377713872195795,0.452684721978497
599,600,Fill10,34,whq-nun-contradictory,whq,nun,contradictory,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다. 이찬: 민호는 뭘 붙였어? 소미: 단체 사진은 붙였어. 달력만 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 뭘 붙였어?,소미,단체 사진은 붙였어.,달력만 붙였어.,-15.629951220694002,-0.8226290116154737,1.1868027955490335
600,601,Fill10,34,whq-zero-negated,whq,zero,negated,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다. 이찬: 민호는 뭘 붙였어? 소미: 단체 사진 붙였어. 달력은 안 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 뭘 붙였어?,소미,단체 사진 붙였어.,달력은 안 붙였어.,-13.300439401725301,-0.6333542572250144,0.9137370460244411
601,602,Fill10,34,whq-zero-repeated,whq,zero,repeated,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다. 이찬: 민호는 뭘 붙였어? 소미: 단체 사진 붙였어. 달력도 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 뭘 붙였어?,소미,단체 사진 붙였어.,달력도 붙였어.,-8.9163216085506,-0.4692800846605579,0.6770280509277399
602,603,Fill10,34,whq-zero-contradictory,whq,zero,contradictory,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다. 이찬: 민호는 뭘 붙였어? 소미: 단체 사진 붙였어. 달력만 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 뭘 붙였어?,소미,단체 사진 붙였어.,달력만 붙였어.,-18.28860785766265,-0.9625583082980342,1.388678097948044
603,604,Fill10,34,linkedq-acc-negated,linkedq,acc,negated,이찬: 민호는 단체 사진이랑 달력 중에 뭘 붙였어? 소미: 단체 사진을 붙였어. 달력은 안 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 단체 사진이랑 달력 중에 뭘 붙였어?,소미,단체 사진을 붙였어.,달력은 안 붙였어.,-19.431644502322,-0.9253164048724762,1.3349493885627257
604,605,Fill10,34,linkedq-acc-repeated,linkedq,acc,repeated,이찬: 민호는 단체 사진이랑 달력 중에 뭘 붙였어? 소미: 단체 사진을 붙였어. 달력도 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 단체 사진이랑 달력 중에 뭘 붙였어?,소미,단체 사진을 붙였어.,달력도 붙였어.,-25.5449427176,-1.3444706693473685,1.9396611672881139
605,606,Fill10,34,linkedq-acc-contradictory,linkedq,acc,contradictory,이찬: 민호는 단체 사진이랑 달력 중에 뭘 붙였어? 소미: 단체 사진을 붙였어. 달력만 붙였어.,이찬이는 민호와 소미가 단체 사진과 달력을 붙이기로 했다는 것을 알고 있습니다.,이찬,민호는 단체 사진이랑 달력 중에 뭘 붙였어?,소미,단체 사진을 붙였어.,달력만 붙였어.,-34.191570501395,-1.7995563421786842,2.59621101066147
